point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
187,continuous_interpolated,1.75563E+12,1.75563E+12,42,0.12016856691044323,-0.14244652,0.6157722202669619,-0.460481085,-0.299631873,-0.506451506,0.664593698,-0.510554135,0.6346804,0.16263622,0.332216918,-0.038785964,-0.049478807,0.9411054,-0.120168567,-0.615772247,-0.142446518,0.5064514875411987,-0.460481077,0.6645936965942383,0.29963186383247375,-0.512139201,0.6342745423316956,0.16230469942092896,0.3325442671775818,-0.04133141,-0.04988052,0.9408602714538574
188,continuous_interpolated,1.75563E+12,1.75563E+12,69,0.12016856691044323,-0.14244652,0.6157722202669619,-0.460481085,-0.299631873,-0.506451506,0.664593698,-0.5050139,0.634766936,0.164331988,0.332819074,-0.033984657,-0.0474028,0.9411851,-0.120168567,-0.615772247,-0.142446518,0.5064514875411987,-0.460481077,0.6645936965942383,0.29963186383247375,-0.512139201,0.6342745423316956,0.16230469942092896,0.3325442671775818,-0.04133141,-0.04988052,0.9408602714538574
189,continuous_interpolated,1.75563E+12,1.75563E+12,42,0.11297833982371787,-0.142628999,0.6176145879407791,-0.454638807,-0.294923732,-0.512757961,0.6658849901154322,-0.50026226,0.6345605,0.166021869,0.334426463,-0.026981797,-0.043731343,0.9410199,-0.112978339,-0.617614567,-0.142628998,0.5127579569816589,-0.454638809,0.6658849716186523,0.29492372274398804,-0.501763761,0.6345792412757874,0.1654130071401596,0.33439225,-0.028155118,-0.045969017,0.9408910870552063
190,continuous_interpolated,1.75563E+12,1.75563E+12,69,0.11297833982371787,-0.142628999,0.6176145879407791,-0.454638807,-0.294923732,-0.512757961,0.6658849901154322,-0.493640274,0.6336775,0.168586433,0.335959673,-0.019928247,-0.046043918,0.9405392,-0.112978339,-0.617614567,-0.142628998,0.5127579569816589,-0.454638809,0.6658849716186523,0.29492372274398804,-0.501763761,0.6345792412757874,0.1654130071401596,0.33439225,-0.028155118,-0.045969017,0.9408910870552063
191,continuous_interpolated,1.75563E+12,1.75563E+12,24,0.10234182932780071,-0.143673414,0.6149539167486697,-0.439091684,-0.295133272,-0.510086907,0.6781638382106985,-0.4890386,0.632405341,0.170695931,0.337760478,-0.014229,-0.039134108,0.940310538,-0.102341831,-0.614953935,-0.14367342,0.5100868940353394,-0.439091682,0.6781638264656067,0.2951332628726959,-0.491412699,0.6329470872879028,0.16983121633529663,0.33680081367492676,-0.017615259,-0.04313498,0.9404224753379822
192,continuous_interpolated,1.75563E+12,1.75563E+12,60,0.10234182932780071,-0.143673414,0.6149539167486697,-0.439091684,-0.295133272,-0.510086907,0.6781638382106985,-0.4850007,0.6318027,0.1717466,0.339529276,-0.010456741,-0.039936833,0.939689159,-0.102341831,-0.614953935,-0.14367342,0.5100868940353394,-0.439091682,0.6781638264656067,0.2951332628726959,-0.491412699,0.6329470872879028,0.16983121633529663,0.33680081367492676,-0.017615259,-0.04313498,0.9404224753379822
193,continuous_interpolated,1.75563E+12,1.75563E+12,36,0.090326174,-0.142930896,0.6135720220165365,-0.423252401,-0.307525104,-0.512104053,0.681201258,-0.478508145,0.631447732,0.172799855,0.341711342,-0.007404448,-0.04484809,0.9387051,-0.090326175,-0.613572001,-0.142930895,0.5121040344238281,-0.423252404,0.6812012791633606,0.307525098,-0.481571257,0.6316519975662231,0.17213499546051025,0.34103450179100037,-0.007913589,-0.041317031,0.9391090869903564
194,continuous_interpolated,1.75563E+12,1.75563E+12,47,0.090326174,-0.142930896,0.6135720220165365,-0.423252401,-0.307525104,-0.512104053,0.681201258,-0.471234232,0.630667031,0.17385754,0.343566716,-0.003884822,-0.043535546,0.9381106,-0.090326175,-0.613572001,-0.142930895,0.5121040344238281,-0.423252404,0.6812012791633606,0.307525098,-0.481571257,0.6316519975662231,0.17213499546051025,0.34103450179100037,-0.007913589,-0.041317031,0.9391090869903564
195,continuous_interpolated,1.75563E+12,1.75563E+12,103,0.090326174,-0.142930896,0.6135720220165365,-0.423252401,-0.307525104,-0.512104053,0.681201258,-0.4655679,0.629053,0.174424052,0.347641975,0.000984043,-0.049352966,0.93632704,-0.090326175,-0.613572001,-0.142930895,0.5121040344238281,-0.423252404,0.6812012791633606,0.307525098,-0.481571257,0.6316519975662231,0.17213499546051025,0.34103450179100037,-0.007913589,-0.041317031,0.9391090869903564
196,continuous_interpolated,1.75563E+12,1.75563E+12,24,0.079343665,-0.141019484,0.6137380927388096,-0.414713174,-0.310626526,-0.513275098,0.6841584749269956,-0.4561396,0.629265547,0.176245242,0.3466586,0.007666081,-0.04999827,0.936626554,-0.079343662,-0.61373812,-0.141019478,0.5132750868797302,-0.414713174,0.6841585040092468,0.3106265366077423,-0.465567887,0.629052997,0.17442405223846436,0.3476419746875763,0.000984043,-0.049352966,0.9363270401954651
197,continuous_interpolated,1.75563E+12,1.75563E+12,52,0.079343665,-0.141019484,0.6137380927388096,-0.414713174,-0.310626526,-0.513275098,0.6841584749269956,-0.4540373,0.6292965,0.1769145,0.346386582,0.008214533,-0.050768584,0.9366811,-0.079343662,-0.61373812,-0.141019478,0.5132750868797302,-0.414713174,0.6841585040092468,0.3106265366077423,-0.465567887,0.629052997,0.17442405223846436,0.3476419746875763,0.000984043,-0.049352966,0.9363270401954651
198,continuous_interpolated,1.75563E+12,1.75563E+12,20,0.068651567,-0.140413212,0.6161504359143872,-0.400027554,-0.319528806,-0.527461218,0.6779852218833988,-0.445155919,0.630218267,0.179433435,0.347685337,0.015541346,-0.049743082,0.9361619,-0.068651564,-0.616150439,-0.14041321,0.5274612307548523,-0.400027543,0.6779852509498596,0.31952881813049316,-0.449757546,0.6297834515571594,0.17813386023044586,0.3466744124889374,0.012617764994502068,-0.048184514,0.9366620779037476
199,continuous_interpolated,1.75563E+12,1.75563E+12,36,0.068651567,-0.140413212,0.6161504359143872,-0.400027554,-0.319528806,-0.527461218,0.6779852218833988,-0.4411372,0.631665766,0.180514961,0.345472634,0.018464416,-0.049039654,0.93696475,-0.068651564,-0.616150439,-0.14041321,0.5274612307548523,-0.400027543,0.6779852509498596,0.31952881813049316,-0.449757546,0.6297834515571594,0.17813386023044586,0.3466744124889374,0.012617764994502068,-0.048184514,0.9366620779037476
200,continuous_interpolated,1.75563E+12,1.75563E+12,37,0.057550446,-0.141861549,0.6169178833740726,-0.362426405,-0.311299475,-0.533081636,0.6982576224049662,-0.431316942,0.633419633,0.181594953,0.344021618,0.027451515,-0.05257103,0.93708694,-0.057550445,-0.616917908,-0.141861543,0.5330816507339478,-0.3624264,0.6982576251029968,0.31129947304725647,-0.436025858,0.6324154138565063,0.18110808730125427,0.34569263458251953,0.023641586303710938,-0.050822705,0.9366722106933594
201,continuous_interpolated,1.75563E+12,1.75563E+12,9,0.057550446,-0.141861549,0.6169178833740726,-0.362426405,-0.311299475,-0.533081636,0.6982576224049662,-0.429076672,0.6332812,0.181664631,0.34448418,0.030136615,-0.056468472,0.9366076,-0.057550445,-0.616917908,-0.141861543,0.5330816507339478,-0.3624264,0.6982576251029968,0.31129947304725647,-0.436025858,0.6324154138565063,0.18110808730125427,0.34569263458251953,0.023641586303710938,-0.050822705,0.9366722106933594
