arrangement,method,mean_position_error,mean_angular_error,combined_error,max_position_error,max_angular_error,order,signs
"[qx,qy,qz,qw]_signs+,-,-,-",Random Forest,0.0038925312625958572,1.9670224703577524,0.2005947782983711,0.018109854331089744,13.082552389188827,"[0, 1, 2, 3]","[1, -1, -1, -1]"
"[qx,qy,qz,qw]_signs+,-,-,+",Linear Transform,0.020581519873897242,124.1871600309069,12.439297522964587,0.0782562721203944,179.53058378048036,"[0, 1, 2, 3]","[1, -1, -1, 1]"
"[qx,qy,qz,qw]_signs+,-,-,+",Rigid Body,0.021069135446185345,123.56574412601843,12.37764354804803,0.09149870701352138,179.44483351418089,"[0, 1, 2, 3]","[1, -1, -1, 1]"
"[qx,qy,qz,qw]_signs+,-,-,+",Random Forest,0.003865901865487653,1.9644221185189021,0.2003081137173779,0.018118419031038897,12.80245951708302,"[0, 1, 2, 3]","[1, -1, -1, 1]"
"[qx,qy,qz,qw]_signs+,-,+,-",Linear Transform,0.020581519873897242,145.9812278264791,14.61870430252181,0.0782562721203944,179.63388489386782,"[0, 1, 2, 3]","[1, -1, 1, -1]"
"[qx,qy,qz,qw]_signs+,-,+,-",Rigid Body,0.021069135446185345,145.75025923568626,14.59609505901481,0.09149870701352138,179.47198059280652,"[0, 1, 2, 3]","[1, -1, 1, -1]"
"[qx,qy,qz,qw]_signs+,-,+,-",Random Forest,0.0038834178414153342,1.9731375612279913,0.20119717396421447,0.01790780887141401,13.999537728339204,"[0, 1, 2, 3]","[1, -1, 1, -1]"
"[qx,qy,qz,qw]_signs+,-,+,+",Linear Transform,0.020581519873897242,148.3407880042123,14.854660320295128,0.0782562721203944,179.49180602652186,"[0, 1, 2, 3]","[1, -1, 1, 1]"
"[qx,qy,qz,qw]_signs+,-,+,+",Rigid Body,0.021069135446185345,148.16710585592375,14.83777972103856,0.09149870701352138,179.64807006628888,"[0, 1, 2, 3]","[1, -1, 1, 1]"
"[qx,qy,qz,qw]_signs+,-,+,+",Random Forest,0.003856998032864045,1.9681505681199438,0.20067205484485845,0.018130629392023614,13.370753398033521,"[0, 1, 2, 3]","[1, -1, 1, 1]"
"[qx,qy,qz,qw]_signs+,+,-,-",Linear Transform,0.020581519873897242,166.09414258136167,16.629995778010063,0.0782562721203944,179.87984055970003,"[0, 1, 2, 3]","[1, 1, -1, -1]"
"[qx,qy,qz,qw]_signs+,+,-,-",Rigid Body,0.021069135446185345,165.89095870911441,16.61016500635763,0.09149870701352138,179.8955337855845,"[0, 1, 2, 3]","[1, 1, -1, -1]"
"[qx,qy,qz,qw]_signs+,+,-,-",Random Forest,0.0038997762379059655,1.9584898795474512,0.1997487641926511,0.01785765945881179,12.916674779890164,"[0, 1, 2, 3]","[1, 1, -1, -1]"
"[qx,qy,qz,qw]_signs+,+,-,+",Linear Transform,0.020581519873897242,121.08656318685054,12.129237838558952,0.0782562721203944,179.89885228652832,"[0, 1, 2, 3]","[1, 1, -1, 1]"
"[qx,qy,qz,qw]_signs+,+,-,+",Rigid Body,0.021069135446185345,121.05911691152185,12.126980826598372,0.09149870701352138,179.5378466163713,"[0, 1, 2, 3]","[1, 1, -1, 1]"
"[qx,qy,qz,qw]_signs+,+,-,+",Random Forest,0.0038460666056978833,1.9776601562941403,0.20161208223511193,0.017968692069097607,12.768007814176206,"[0, 1, 2, 3]","[1, 1, -1, 1]"
"[qx,qy,qz,qw]_signs+,+,+,-",Linear Transform,0.020581519873897242,144.99664716982693,14.52024623685659,0.0782562721203944,179.64027105511718,"[0, 1, 2, 3]","[1, 1, 1, -1]"
"[qx,qy,qz,qw]_signs+,+,+,-",Rigid Body,0.021069135446185345,144.21818735094868,14.442887870541053,0.09149870701352138,179.73865781057293,"[0, 1, 2, 3]","[1, 1, 1, -1]"
"[qx,qy,qz,qw]_signs+,+,+,-",Random Forest,0.0038705116883333774,1.9554671265110852,0.19941722433944192,0.017936451680638343,12.68668786727277,"[0, 1, 2, 3]","[1, 1, 1, -1]"
"[qx,qy,qz,qw]_signs+,+,+,+",Linear Transform,0.020581519873897242,137.8653706969384,13.80711858956774,0.0782562721203944,172.9775291897283,"[0, 1, 2, 3]","[1, 1, 1, 1]"
"[qx,qy,qz,qw]_signs+,+,+,+",Rigid Body,0.021069135446185345,138.23956125451153,13.845025260897339,0.09149870701352138,172.01982688379223,"[0, 1, 2, 3]","[1, 1, 1, 1]"
"[qx,qy,qz,qw]_signs+,+,+,+",Random Forest,0.003854537224700737,1.9657535941453133,0.20042989663923208,0.018075669852071086,12.69177855387227,"[0, 1, 2, 3]","[1, 1, 1, 1]"
"[qx,qy,qw,qz]_signs-,-,-,-",Linear Transform,0.020581519873897242,84.81563374754579,8.502144894628476,0.0782562721203944,179.94310764763173,"[0, 1, 3, 2]","[-1, -1, -1, -1]"
"[qx,qy,qw,qz]_signs-,-,-,-",Rigid Body,0.021069135446185345,85.28464452162402,8.549533587608586,0.09149870701352138,179.8337955665571,"[0, 1, 3, 2]","[-1, -1, -1, -1]"
"[qx,qy,qw,qz]_signs-,-,-,-",Random Forest,0.0038557888432397152,1.9611032483269615,0.1999661136759359,0.018170892075065437,13.55050159667407,"[0, 1, 3, 2]","[-1, -1, -1, -1]"
"[qx,qy,qw,qz]_signs-,-,-,+",Linear Transform,0.020581519873897242,117.4664729282422,11.767228812698118,0.0782562721203944,176.80488272469242,"[0, 1, 3, 2]","[-1, -1, -1, 1]"
"[qx,qy,qw,qz]_signs-,-,-,+",Rigid Body,0.021069135446185345,117.02565804168859,11.723634939615044,0.09149870701352138,176.4644728859675,"[0, 1, 3, 2]","[-1, -1, -1, 1]"
"[qx,qy,qw,qz]_signs-,-,-,+",Random Forest,0.0038547031981421734,1.9639341485185768,0.20024811804999987,0.018111491326124236,13.832006679921745,"[0, 1, 3, 2]","[-1, -1, -1, 1]"
"[qx,qy,qw,qz]_signs-,-,+,-",Linear Transform,0.020581519873897242,60.44522905471395,6.065104425345293,0.0782562721203944,100.04927183395087,"[0, 1, 3, 2]","[-1, -1, 1, -1]"
"[qx,qy,qw,qz]_signs-,-,+,-",Rigid Body,0.021069135446185345,60.54714280397592,6.0757834158437785,0.09149870701352138,100.32376682463104,"[0, 1, 3, 2]","[-1, -1, 1, -1]"
"[qx,qy,qw,qz]_signs-,-,+,-",Random Forest,0.0038540983768036137,1.964600963503915,0.20031419472719514,0.01797150354901231,13.208155629648786,"[0, 1, 3, 2]","[-1, -1, 1, -1]"
"[qx,qy,qw,qz]_signs-,-,+,+",Linear Transform,0.020581519873897242,126.71832978195862,12.692414498069759,0.0782562721203944,179.89541288126642,"[0, 1, 3, 2]","[-1, -1, 1, 1]"
"[qx,qy,qw,qz]_signs-,-,+,+",Rigid Body,0.021069135446185345,126.5645699611259,12.677526131558775,0.09149870701352138,179.8967675679159,"[0, 1, 3, 2]","[-1, -1, 1, 1]"
"[qx,qy,qw,qz]_signs-,-,+,+",Random Forest,0.003874516600583503,1.966737820385663,0.2005482986391498,0.018182288369611506,13.338804487705348,"[0, 1, 3, 2]","[-1, -1, 1, 1]"
"[qx,qy,qw,qz]_signs-,+,-,-",Linear Transform,0.020581519873897242,99.32510950820756,9.953092470694653,0.0782562721203944,179.4477536264401,"[0, 1, 3, 2]","[-1, 1, -1, -1]"
"[qx,qy,qw,qz]_signs-,+,-,-",Rigid Body,0.021069135446185345,98.87406822547716,9.908475957993902,0.09149870701352138,179.9664235907849,"[0, 1, 3, 2]","[-1, 1, -1, -1]"
"[qx,qy,qw,qz]_signs-,+,-,-",Random Forest,0.0038699405844914683,1.9661127307684585,0.20048121366133734,0.01823622866142553,13.800818139614757,"[0, 1, 3, 2]","[-1, 1, -1, -1]"
"[qx,qy,qw,qz]_signs-,+,-,+",Linear Transform,0.020581519873897242,96.24769863614551,9.64535138348845,0.0782562721203944,115.67932581148627,"[0, 1, 3, 2]","[-1, 1, -1, 1]"
"[qx,qy,qw,qz]_signs-,+,-,+",Rigid Body,0.021069135446185345,96.77281299814544,9.69835043526073,0.09149870701352138,115.71590669585619,"[0, 1, 3, 2]","[-1, 1, -1, 1]"
"[qx,qy,qw,qz]_signs-,+,-,+",Random Forest,0.003837531859510414,1.9629711491644823,0.20013464677595866,0.018410323142322514,13.268177896497924,"[0, 1, 3, 2]","[-1, 1, -1, 1]"
"[qx,qy,qw,qz]_signs-,+,+,-",Linear Transform,0.020581519873897242,86.40274897375244,8.660856417249141,0.0782562721203944,175.53815460864402,"[0, 1, 3, 2]","[-1, 1, 1, -1]"
"[qx,qy,qw,qz]_signs-,+,+,-",Rigid Body,0.021069135446185345,85.38214737922664,8.559283873368848,0.09149870701352138,175.32399775402206,"[0, 1, 3, 2]","[-1, 1, 1, -1]"
"[qx,qy,qw,qz]_signs-,+,+,-",Random Forest,0.0038609401017989965,1.9679902582492652,0.20065996592672553,0.01825347505795169,13.705165541825906,"[0, 1, 3, 2]","[-1, 1, 1, -1]"
"[qx,qy,qw,qz]_signs-,+,+,+",Linear Transform,0.020581519873897242,116.44753384073007,11.665334903946905,0.0782562721203944,178.80744720616033,"[0, 1, 3, 2]","[-1, 1, 1, 1]"
"[qx,qy,qw,qz]_signs-,+,+,+",Rigid Body,0.021069135446185345,117.21836098431149,11.742905233877334,0.09149870701352138,179.24004044672554,"[0, 1, 3, 2]","[-1, 1, 1, 1]"
"[qx,qy,qw,qz]_signs-,+,+,+",Random Forest,0.0038735977885458748,1.970027608131107,0.2008763586016566,0.01848884486439717,13.20699643855961,"[0, 1, 3, 2]","[-1, 1, 1, 1]"
"[qx,qy,qw,qz]_signs+,-,-,-",Linear Transform,0.020581519873897242,116.44753384073007,11.665334903946905,0.0782562721203944,178.80744720616033,"[0, 1, 3, 2]","[1, -1, -1, -1]"
"[qx,qy,qw,qz]_signs+,-,-,-",Rigid Body,0.021069135446185345,117.21836098431149,11.742905233877334,0.09149870701352138,179.24004044672554,"[0, 1, 3, 2]","[1, -1, -1, -1]"
"[qx,qy,qw,qz]_signs+,-,-,-",Random Forest,0.0038677720664811984,1.967189212041565,0.20058669327063772,0.01812791142648683,13.872634678607492,"[0, 1, 3, 2]","[1, -1, -1, -1]"
"[qx,qy,qw,qz]_signs+,-,-,+",Linear Transform,0.020581519873897242,86.40274897375244,8.660856417249141,0.0782562721203944,175.53815460864402,"[0, 1, 3, 2]","[1, -1, -1, 1]"
"[qx,qy,qw,qz]_signs+,-,-,+",Rigid Body,0.021069135446185345,85.38214737922664,8.559283873368848,0.09149870701352138,175.32399775402206,"[0, 1, 3, 2]","[1, -1, -1, 1]"
"[qx,qy,qw,qz]_signs+,-,-,+",Random Forest,0.0038627608351669233,1.970572920789989,0.20092005291416584,0.017883446287234983,13.764272764668153,"[0, 1, 3, 2]","[1, -1, -1, 1]"
"[qx,qy,qw,qz]_signs+,-,+,-",Linear Transform,0.020581519873897242,96.24769863614551,9.64535138348845,0.0782562721203944,115.67932581148627,"[0, 1, 3, 2]","[1, -1, 1, -1]"
"[qx,qy,qw,qz]_signs+,-,+,-",Rigid Body,0.021069135446185345,96.77281299814544,9.69835043526073,0.09149870701352138,115.71590669585619,"[0, 1, 3, 2]","[1, -1, 1, -1]"
"[qx,qy,qw,qz]_signs+,-,+,-",Random Forest,0.003861604694959044,1.97107118508003,0.20096872320296205,0.017909196761963942,13.334504799747176,"[0, 1, 3, 2]","[1, -1, 1, -1]"
"[qx,qy,qw,qz]_signs+,-,+,+",Linear Transform,0.020581519873897242,99.32510950820756,9.953092470694653,0.0782562721203944,179.4477536264401,"[0, 1, 3, 2]","[1, -1, 1, 1]"
"[qx,qy,qw,qz]_signs+,-,+,+",Rigid Body,0.021069135446185345,98.87406822547716,9.908475957993902,0.09149870701352138,179.9664235907849,"[0, 1, 3, 2]","[1, -1, 1, 1]"
"[qx,qy,qw,qz]_signs+,-,+,+",Random Forest,0.003881206621381627,1.965708705514387,0.20045207717282035,0.01784958352177055,13.87909499229679,"[0, 1, 3, 2]","[1, -1, 1, 1]"
"[qx,qy,qw,qz]_signs+,+,-,-",Linear Transform,0.020581519873897242,126.71832978195862,12.692414498069759,0.0782562721203944,179.89541288126642,"[0, 1, 3, 2]","[1, 1, -1, -1]"
"[qx,qy,qw,qz]_signs+,+,-,-",Rigid Body,0.021069135446185345,126.5645699611259,12.677526131558775,0.09149870701352138,179.8967675679159,"[0, 1, 3, 2]","[1, 1, -1, -1]"
"[qx,qy,qw,qz]_signs+,+,-,-",Random Forest,0.0038555609919634468,1.9593131449535865,0.1997868754873221,0.01768940972919551,12.88859900865141,"[0, 1, 3, 2]","[1, 1, -1, -1]"
"[qx,qy,qw,qz]_signs+,+,-,+",Linear Transform,0.020581519873897242,60.44522905471395,6.065104425345293,0.0782562721203944,100.04927183395087,"[0, 1, 3, 2]","[1, 1, -1, 1]"
"[qx,qy,qw,qz]_signs+,+,-,+",Rigid Body,0.021069135446185345,60.54714280397592,6.0757834158437785,0.09149870701352138,100.32376682463104,"[0, 1, 3, 2]","[1, 1, -1, 1]"
"[qx,qy,qw,qz]_signs+,+,-,+",Random Forest,0.003842268438253777,1.959628620083684,0.1998051304466222,0.017753894214227073,12.763385336526428,"[0, 1, 3, 2]","[1, 1, -1, 1]"
"[qx,qy,qw,qz]_signs+,+,+,-",Linear Transform,0.020581519873897242,117.4664729282422,11.767228812698118,0.0782562721203944,176.80488272469242,"[0, 1, 3, 2]","[1, 1, 1, -1]"
"[qx,qy,qw,qz]_signs+,+,+,-",Rigid Body,0.021069135446185345,117.02565804168859,11.723634939615044,0.09149870701352138,176.4644728859675,"[0, 1, 3, 2]","[1, 1, 1, -1]"
"[qx,qy,qw,qz]_signs+,+,+,-",Random Forest,0.003843594176492163,1.972797848747147,0.20112337905120686,0.01781746739566347,13.105567545558381,"[0, 1, 3, 2]","[1, 1, 1, -1]"
"[qx,qy,qw,qz]_signs+,+,+,+",Linear Transform,0.020581519873897242,84.81563374754579,8.502144894628476,0.0782562721203944,179.94310764763173,"[0, 1, 3, 2]","[1, 1, 1, 1]"
"[qx,qy,qw,qz]_signs+,+,+,+",Rigid Body,0.021069135446185345,85.28464452162402,8.549533587608586,0.09149870701352138,179.8337955665571,"[0, 1, 3, 2]","[1, 1, 1, 1]"
"[qx,qy,qw,qz]_signs+,+,+,+",Random Forest,0.0038622881893013205,1.9697978769903848,0.2008420758883398,0.017822880795449737,13.071539052496657,"[0, 1, 3, 2]","[1, 1, 1, 1]"
"[qx,qz,qy,qw]_signs-,-,-,-",Linear Transform,0.020581519873897242,126.28595672051195,12.649177191925093,0.0782562721203944,178.9061069699016,"[0, 2, 1, 3]","[-1, -1, -1, -1]"
"[qx,qz,qy,qw]_signs-,-,-,-",Rigid Body,0.021069135446185345,125.64820710081679,12.585889845527864,0.09149870701352138,178.0853428987674,"[0, 2, 1, 3]","[-1, -1, -1, -1]"
"[qx,qz,qy,qw]_signs-,-,-,-",Random Forest,0.003893425440798634,1.9632010982341108,0.2002135352642097,0.018013138693520364,13.221497755244592,"[0, 2, 1, 3]","[-1, -1, -1, -1]"
"[qx,qz,qy,qw]_signs-,-,-,+",Linear Transform,0.020581519873897242,157.14052579092032,15.73463409896593,0.0782562721203944,179.73899611299692,"[0, 2, 1, 3]","[-1, -1, -1, 1]"
"[qx,qz,qy,qw]_signs-,-,-,+",Rigid Body,0.021069135446185345,158.0315246844621,15.824221603892397,0.09149870701352138,179.90467073321244,"[0, 2, 1, 3]","[-1, -1, -1, 1]"
"[qx,qz,qy,qw]_signs-,-,-,+",Random Forest,0.0038597596791226673,1.9700711611189126,0.20086687579101392,0.0182162251418785,13.553992039230627,"[0, 2, 1, 3]","[-1, -1, -1, 1]"
"[qx,qz,qy,qw]_signs-,-,+,-",Linear Transform,0.020581519873897242,144.28601339321304,14.4491828591952,0.0782562721203944,179.67512171444432,"[0, 2, 1, 3]","[-1, -1, 1, -1]"
"[qx,qz,qy,qw]_signs-,-,+,-",Rigid Body,0.021069135446185345,143.88737209608726,14.409806345054912,0.09149870701352138,179.8054694294497,"[0, 2, 1, 3]","[-1, -1, 1, -1]"
"[qx,qz,qy,qw]_signs-,-,+,-",Random Forest,0.003894628210995335,1.9696858540314437,0.20086321361413972,0.01805779232483875,14.51385860672936,"[0, 2, 1, 3]","[-1, -1, 1, -1]"
"[qx,qz,qy,qw]_signs-,-,+,+",Linear Transform,0.020581519873897242,147.1196843786767,14.732549957741568,0.0782562721203944,179.77724407592973,"[0, 2, 1, 3]","[-1, -1, 1, 1]"
"[qx,qz,qy,qw]_signs-,-,+,+",Rigid Body,0.021069135446185345,147.409038795517,14.761973014997887,0.09149870701352138,178.73167293147333,"[0, 2, 1, 3]","[-1, -1, 1, 1]"
"[qx,qz,qy,qw]_signs-,-,+,+",Random Forest,0.003854706391561206,1.966879416298335,0.2005426480213947,0.01817933254113267,13.383100556582516,"[0, 2, 1, 3]","[-1, -1, 1, 1]"
"[qx,qz,qy,qw]_signs-,+,-,-",Linear Transform,0.020581519873897242,122.79512264798528,12.300093784672425,0.0782562721203944,177.32438471797553,"[0, 2, 1, 3]","[-1, 1, -1, -1]"
"[qx,qz,qy,qw]_signs-,+,-,-",Rigid Body,0.021069135446185345,123.26004514246593,12.347073649692778,0.09149870701352138,177.8365723799238,"[0, 2, 1, 3]","[-1, 1, -1, -1]"
"[qx,qz,qy,qw]_signs-,+,-,-",Random Forest,0.003862427501467958,1.9679969261369032,0.2006621201151583,0.018092191322342452,13.24492040951709,"[0, 2, 1, 3]","[-1, 1, -1, -1]"
"[qx,qz,qy,qw]_signs-,+,-,+",Linear Transform,0.020581519873897242,160.54135811993623,16.07471733186752,0.0782562721203944,179.91528302119525,"[0, 2, 1, 3]","[-1, 1, -1, 1]"
"[qx,qz,qy,qw]_signs-,+,-,+",Rigid Body,0.021069135446185345,160.14918640418375,16.035987775864562,0.09149870701352138,179.98112832465813,"[0, 2, 1, 3]","[-1, 1, -1, 1]"
"[qx,qz,qy,qw]_signs-,+,-,+",Random Forest,0.0038572540088134904,1.963969595477565,0.20025421355657,0.018175149158938822,13.617534451167831,"[0, 2, 1, 3]","[-1, 1, -1, 1]"
"[qx,qz,qy,qw]_signs-,+,+,-",Linear Transform,0.020581519873897242,134.3884106048271,13.459422580356607,0.0782562721203944,177.12510169013893,"[0, 2, 1, 3]","[-1, 1, 1, -1]"
"[qx,qz,qy,qw]_signs-,+,+,-",Rigid Body,0.021069135446185345,135.07568067267496,13.528637202713682,0.09149870701352138,177.1258608844626,"[0, 2, 1, 3]","[-1, 1, 1, -1]"
"[qx,qz,qy,qw]_signs-,+,+,-",Random Forest,0.0038793512502050204,1.9680158191432706,0.2006809331645321,0.018040525293845238,13.862941980000283,"[0, 2, 1, 3]","[-1, 1, 1, -1]"
"[qx,qz,qy,qw]_signs-,+,+,+",Linear Transform,0.020581519873897242,146.05194075082147,14.625775594956044,0.0782562721203944,177.7753896689637,"[0, 2, 1, 3]","[-1, 1, 1, 1]"
"[qx,qz,qy,qw]_signs-,+,+,+",Rigid Body,0.021069135446185345,145.26746078206813,14.547815213652997,0.09149870701352138,177.33375854664567,"[0, 2, 1, 3]","[-1, 1, 1, 1]"
"[qx,qz,qy,qw]_signs-,+,+,+",Random Forest,0.0038698560022364784,1.9724492489823815,0.20111478090047463,0.018207625637670956,13.258689686846074,"[0, 2, 1, 3]","[-1, 1, 1, 1]"
"[qx,qz,qy,qw]_signs+,-,-,-",Linear Transform,0.020581519873897242,146.05194075082147,14.625775594956044,0.0782562721203944,177.7753896689637,"[0, 2, 1, 3]","[1, -1, -1, -1]"
"[qx,qz,qy,qw]_signs+,-,-,-",Rigid Body,0.021069135446185345,145.26746078206813,14.547815213652997,0.09149870701352138,177.33375854664567,"[0, 2, 1, 3]","[1, -1, -1, -1]"
"[qx,qz,qy,qw]_signs+,-,-,-",Random Forest,0.003872481720366496,1.9683480693656257,0.20070728865692908,0.017626968921051315,13.335882520363029,"[0, 2, 1, 3]","[1, -1, -1, -1]"
"[qx,qz,qy,qw]_signs+,-,-,+",Linear Transform,0.020581519873897242,134.3884106048271,13.459422580356607,0.0782562721203944,177.12510169013893,"[0, 2, 1, 3]","[1, -1, -1, 1]"
"[qx,qz,qy,qw]_signs+,-,-,+",Rigid Body,0.021069135446185345,135.07568067267496,13.528637202713682,0.09149870701352138,177.1258608844626,"[0, 2, 1, 3]","[1, -1, -1, 1]"
"[qx,qz,qy,qw]_signs+,-,-,+",Random Forest,0.003861944161352588,1.9697902584022469,0.20084097000157727,0.017635521532932637,12.940071213365478,"[0, 2, 1, 3]","[1, -1, -1, 1]"
"[qx,qz,qy,qw]_signs+,-,+,-",Linear Transform,0.020581519873897242,160.54135811993623,16.07471733186752,0.0782562721203944,179.91528302119525,"[0, 2, 1, 3]","[1, -1, 1, -1]"
"[qx,qz,qy,qw]_signs+,-,+,-",Rigid Body,0.021069135446185345,160.14918640418375,16.035987775864562,0.09149870701352138,179.98112832465813,"[0, 2, 1, 3]","[1, -1, 1, -1]"
"[qx,qz,qy,qw]_signs+,-,+,-",Random Forest,0.003853445575811315,1.9605528737908828,0.1999087329548996,0.017695897131105205,13.245420153592912,"[0, 2, 1, 3]","[1, -1, 1, -1]"
"[qx,qz,qy,qw]_signs+,-,+,+",Linear Transform,0.020581519873897242,122.79512264798528,12.300093784672425,0.0782562721203944,177.32438471797553,"[0, 2, 1, 3]","[1, -1, 1, 1]"
"[qx,qz,qy,qw]_signs+,-,+,+",Rigid Body,0.021069135446185345,123.26004514246593,12.347073649692778,0.09149870701352138,177.8365723799238,"[0, 2, 1, 3]","[1, -1, 1, 1]"
"[qx,qz,qy,qw]_signs+,-,+,+",Random Forest,0.0038375807512598097,1.9672497349240332,0.20056255424366315,0.017774831227631526,12.702674498382345,"[0, 2, 1, 3]","[1, -1, 1, 1]"
"[qx,qz,qy,qw]_signs+,+,-,-",Linear Transform,0.020581519873897242,147.1196843786767,14.732549957741568,0.0782562721203944,179.77724407592973,"[0, 2, 1, 3]","[1, 1, -1, -1]"
"[qx,qz,qy,qw]_signs+,+,-,-",Rigid Body,0.021069135446185345,147.409038795517,14.761973014997887,0.09149870701352138,178.73167293147333,"[0, 2, 1, 3]","[1, 1, -1, -1]"
"[qx,qz,qy,qw]_signs+,+,-,-",Random Forest,0.0038791831304562066,1.969319250335131,0.20081110816396933,0.017808041216307618,13.41689183850438,"[0, 2, 1, 3]","[1, 1, -1, -1]"
"[qx,qz,qy,qw]_signs+,+,-,+",Linear Transform,0.020581519873897242,144.28601339321304,14.4491828591952,0.0782562721203944,179.67512171444432,"[0, 2, 1, 3]","[1, 1, -1, 1]"
"[qx,qz,qy,qw]_signs+,+,-,+",Rigid Body,0.021069135446185345,143.88737209608726,14.409806345054912,0.09149870701352138,179.8054694294497,"[0, 2, 1, 3]","[1, 1, -1, 1]"
"[qx,qz,qy,qw]_signs+,+,-,+",Random Forest,0.0038665186934289044,1.9619159314448995,0.20005811183791888,0.01772224778967364,12.804529400772916,"[0, 2, 1, 3]","[1, 1, -1, 1]"
"[qx,qz,qy,qw]_signs+,+,+,-",Linear Transform,0.020581519873897242,157.14052579092032,15.73463409896593,0.0782562721203944,179.73899611299692,"[0, 2, 1, 3]","[1, 1, 1, -1]"
"[qx,qz,qy,qw]_signs+,+,+,-",Rigid Body,0.021069135446185345,158.0315246844621,15.824221603892397,0.09149870701352138,179.90467073321244,"[0, 2, 1, 3]","[1, 1, 1, -1]"
"[qx,qz,qy,qw]_signs+,+,+,-",Random Forest,0.003863823896853829,1.9636589432692912,0.20022971822378297,0.01787900806538111,13.09548893303755,"[0, 2, 1, 3]","[1, 1, 1, -1]"
"[qx,qz,qy,qw]_signs+,+,+,+",Linear Transform,0.020581519873897242,126.28595672051195,12.649177191925093,0.0782562721203944,178.9061069699016,"[0, 2, 1, 3]","[1, 1, 1, 1]"
"[qx,qz,qy,qw]_signs+,+,+,+",Rigid Body,0.021069135446185345,125.64820710081679,12.585889845527864,0.09149870701352138,178.0853428987674,"[0, 2, 1, 3]","[1, 1, 1, 1]"
"[qx,qz,qy,qw]_signs+,+,+,+",Random Forest,0.003862589147043593,1.959197465899692,0.19978233573701282,0.017942192461210937,12.727961018082999,"[0, 2, 1, 3]","[1, 1, 1, 1]"
"[qx,qz,qw,qy]_signs-,-,-,-",Linear Transform,0.020581519873897242,127.55707464355676,12.776288984229573,0.0782562721203944,171.7580192325645,"[0, 2, 3, 1]","[-1, -1, -1, -1]"
"[qx,qz,qw,qy]_signs-,-,-,-",Rigid Body,0.021069135446185345,128.24156349948592,12.845225485394778,0.09149870701352138,171.86790177717316,"[0, 2, 3, 1]","[-1, -1, -1, -1]"
"[qx,qz,qw,qy]_signs-,-,-,-",Random Forest,0.003887033022257615,1.9728616509606465,0.2011731981183223,0.017953298959683492,13.698027735302206,"[0, 2, 3, 1]","[-1, -1, -1, -1]"
"[qx,qz,qw,qy]_signs-,-,-,+",Linear Transform,0.020581519873897242,137.1289696222416,13.733478482098059,0.0782562721203944,179.71191878576042,"[0, 2, 3, 1]","[-1, -1, -1, 1]"
"[qx,qz,qw,qy]_signs-,-,-,+",Rigid Body,0.021069135446185345,136.4628627397716,13.667355409423346,0.09149870701352138,179.5485749916247,"[0, 2, 3, 1]","[-1, -1, -1, 1]"
"[qx,qz,qw,qy]_signs-,-,-,+",Random Forest,0.0038892009351448736,1.9708176255971932,0.2009709634948642,0.018205648340829064,14.20358547619325,"[0, 2, 3, 1]","[-1, -1, -1, 1]"
"[qx,qz,qw,qy]_signs-,-,+,-",Linear Transform,0.020581519873897242,136.25514476238712,13.64609599611261,0.0782562721203944,178.95934635929947,"[0, 2, 3, 1]","[-1, -1, 1, -1]"
"[qx,qz,qw,qy]_signs-,-,+,-",Rigid Body,0.021069135446185345,137.0630254651316,13.727371681959346,0.09149870701352138,179.77064353624408,"[0, 2, 3, 1]","[-1, -1, 1, -1]"
"[qx,qz,qw,qy]_signs-,-,+,-",Random Forest,0.0038768264257209163,1.971225631645233,0.20099938959024422,0.017947536673246778,13.466019155707441,"[0, 2, 3, 1]","[-1, -1, 1, -1]"
"[qx,qz,qw,qy]_signs-,-,+,+",Linear Transform,0.020581519873897242,119.45719823789848,11.966301343663746,0.0782562721203944,153.05009354831685,"[0, 2, 3, 1]","[-1, -1, 1, 1]"
"[qx,qz,qw,qy]_signs-,-,+,+",Rigid Body,0.021069135446185345,118.38718673518471,11.859787808964656,0.09149870701352138,151.87772439313275,"[0, 2, 3, 1]","[-1, -1, 1, 1]"
"[qx,qz,qw,qy]_signs-,-,+,+",Random Forest,0.003894473983154426,1.9735492132626962,0.20124939530942407,0.018155127951320942,13.585149641513663,"[0, 2, 3, 1]","[-1, -1, 1, 1]"
"[qx,qz,qw,qy]_signs-,+,-,-",Linear Transform,0.020581519873897242,144.67701849191795,14.488283369065693,0.0782562721203944,171.04239613782372,"[0, 2, 3, 1]","[-1, 1, -1, -1]"
"[qx,qz,qw,qy]_signs-,+,-,-",Rigid Body,0.021069135446185345,143.98081920625123,14.419151056071309,0.09149870701352138,171.12960299345858,"[0, 2, 3, 1]","[-1, 1, -1, -1]"
"[qx,qz,qw,qy]_signs-,+,-,-",Random Forest,0.0038676889747599613,1.9746822180533465,0.2013359107800946,0.01789321344729952,13.015108795657182,"[0, 2, 3, 1]","[-1, 1, -1, -1]"
"[qx,qz,qw,qy]_signs-,+,-,+",Linear Transform,0.020581519873897242,113.2634643583188,11.346927955705777,0.0782562721203944,179.59416790440943,"[0, 2, 3, 1]","[-1, 1, -1, 1]"
"[qx,qz,qw,qy]_signs-,+,-,+",Rigid Body,0.021069135446185345,113.68740043333315,11.389809178779501,0.09149870701352138,178.79842745840583,"[0, 2, 3, 1]","[-1, 1, -1, 1]"
